platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Air Fresheners,39370,342234,342234,Godrej Aer Power Pocket Air Freshener (Assorted Fragrance),Godrej Aer,195,166,1 set (3 pieces),True,5,5,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/4b879dc5-2105-4974-b8c4-8b4d71f2423e.png;https://cdn.grofers.com/da/cms-assets/cms/product/ef9561d0-8366-4648-bebe-a51824aa4faf.png;https://cdn.grofers.com/da/cms-assets/cms/product/b11569e1-0c8e-4701-9a6f-8e4c1b8dd122.png;https://cdn.grofers.com/da/cms-assets/cms/product/cd133602-4a11-48b2-8005-5e05ee923954.png;https://cdn.grofers.com/da/cms-assets/cms/product/62b4e54a-6f46-46dc-96ba-96c08486b53b.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,1,4.725000
blinkit,Air Fresheners,39370,502827,502827,Godrej Aer Morning Jasmine Delight Air Freshener - Pack of 2,Godrej Aer,198,197,2 x 220 ml,True,3,3,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/77bb2262-c83b-4413-8aac-a943879c4512.png;https://cdn.grofers.com/da/cms-assets/cms/product/08f6d997-08e0-4d23-b763-425a97972270.png;https://cdn.grofers.com/da/cms-assets/cms/product/fdd489a2-ed0e-47aa-aa00-0950ff2e828b.png;https://cdn.grofers.com/da/cms-assets/cms/product/dbd3d9cc-2b7a-40e0-a9e3-bb869c46f572.png;https://cdn.grofers.com/da/cms-assets/cms/product/4b320b11-bd52-437a-89bc-0b0aed74a9f8.png;https://cdn.grofers.com/da/cms-assets/cms/product/ac2229d9-c993-427f-89b5-ff642899e890.png;https://cdn.grofers.com/da/cms-assets/cms/product/b44fb12e-3322-4825-8322-e6a7630201ae.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,4.709000
blinkit,Air Fresheners,39370,438510,438510,Godrej Aer Morning Jasmine Delight Air Freshener,Godrej Aer,99,99,220 ml,True,6,6,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/f693f645-c1ed-407a-8328-c56b1e398679.png;https://cdn.grofers.com/da/cms-assets/cms/product/09e280c4-c77e-4795-89ef-9648bc1719fc.png;https://cdn.grofers.com/da/cms-assets/cms/product/fbdf663d-5e74-4c86-8ee2-b8d9bec709de.png;https://cdn.grofers.com/da/cms-assets/cms/product/8f3d330c-c96d-43ab-93ef-208c7a8813db.png;https://cdn.grofers.com/da/cms-assets/cms/product/2016ba81-e450-4b81-8ecb-28a588ab91be.png;https://cdn.grofers.com/da/cms-assets/cms/product/83726b72-da35-4da2-b1d8-19f256937bf4.png;https://cdn.grofers.com/da/cms-assets/cms/product/a660f53f-4721-45e3-ab2d-859725062ce3.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,4.553000
blinkit,Air Fresheners,39370,569221,569221,Mangalam Aromatheraphy Diffuser Set,Mangalam,699,455,1 pack,True,2,2,Air Fresheners,Diffuser Set,https://cdn.grofers.com/da/cms-assets/cms/product/11d0c623-ccc4-4d63-b754-37072ad852cb.png;https://cdn.grofers.com/da/cms-assets/cms/product/f41d7bf6-6e35-4651-b4f9-8d29ff63de42.png;https://cdn.grofers.com/da/cms-assets/cms/product/852fe87c-4173-4f8f-88b0-ee06a3100a1d.png;https://cdn.grofers.com/da/cms-assets/cms/product/a379f8a6-db30-44f4-8b7f-407f56e07957.png;https://cdn.grofers.com/da/cms-assets/cms/product/59f450a4-1a2d-4bea-a62c-24fa61c3bb42.png;https://cdn.grofers.com/da/cms-assets/cms/product/42bea875-363e-4fc6-9c7b-686d3e32a663.png;https://cdn.grofers.com/da/cms-assets/cms/product/ff224da0-8248-434b-9570-a0c55765ce95.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,3,4.374000
blinkit,Air Fresheners,39370,185194,185194,Odonil Jasmine Fresh Room Freshener,Odonil,169,95,220 ml,True,3,3,Air Fresheners,Room Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/58ae9ce7-10d9-4177-a27d-19572626cbd6.png;https://cdn.grofers.com/da/cms-assets/cms/product/29d7e600-add4-44c1-a0ba-9262bf731226.png;https://cdn.grofers.com/da/cms-assets/cms/product/49a9b6af-3fc2-4fdb-b5fc-9cdfb51b4029.png;https://cdn.grofers.com/da/cms-assets/cms/product/a2155058-600e-4b28-9b4a-06b7055be5da.png;https://cdn.grofers.com/da/cms-assets/cms/product/fcc52ea9-3dcb-4869-97cd-573e2a87edc9.png;https://cdn.grofers.com/da/cms-assets/cms/product/451968fd-618b-48c9-8fed-c8e1ff834e69.png;https://cdn.grofers.com/da/cms-assets/cms/product/5c104b7d-11a2-44f8-adb9-041687ea7c14.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.549000
blinkit,Air Fresheners,39370,506432,506432,Odonil Jasmine Fresh Room Freshener - Pack of 2,Odonil,338,187,2 x 220 ml,True,1,1,Air Fresheners,Room Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/b61e40cc-25cd-4f51-af54-53cc932872be.png;https://cdn.grofers.com/da/cms-assets/cms/product/91b3e379-19df-45e6-9a6c-bd60552b1141.png;https://cdn.grofers.com/da/cms-assets/cms/product/7d3d2f9a-40d5-47da-a7f1-b019326a7949.png;https://cdn.grofers.com/da/cms-assets/cms/product/3512f439-124a-4037-b816-6fd179555b24.png;https://cdn.grofers.com/da/cms-assets/cms/product/6796ff58-f948-4e2a-8c42-375894c3ba48.png;https://cdn.grofers.com/da/cms-assets/cms/product/2d4c952f-b357-4ed3-8cf7-9222cb7cf8c3.png;https://cdn.grofers.com/da/cms-assets/cms/product/cbbd78b1-0bd0-4374-b18f-24962fc7e922.png;https://cdn.grofers.com/da/cms-assets/cms/product/36e6638c-c1ac-4479-9519-0a040cfcaa33.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.656000
blinkit,Air Fresheners,39370,676153,676153,Godrej Aer Plug Violet Bloom Air Freshener with Refills,Godrej Aer,249,237,1 unit,True,1,1,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/6325f69f-a710-4e04-8046-af017fe5c9f2.png;https://cdn.grofers.com/da/cms-assets/cms/product/f3a581ba-e1b8-4aa5-884e-98f5f3f8b063.png;https://cdn.grofers.com/da/cms-assets/cms/product/fe5d0124-a2b9-45fb-9faa-46fea5e2fcfb.png;https://cdn.grofers.com/da/cms-assets/cms/product/462d228f-2cd1-45b1-b3ce-5839e319ea64.png;https://cdn.grofers.com/da/cms-assets/cms/product/2bb02ef0-ca18-4a46-b5d3-c3874b0c7e52.png;https://cdn.grofers.com/da/cms-assets/cms/product/c6dd25b5-3be2-4bf9-aca6-a001e67d6265.png;https://cdn.grofers.com/da/cms-assets/cms/product/d04958d2-6555-4c53-b935-fd841e03a83f.png;https://cdn.grofers.com/da/cms-assets/cms/product/f22b1673-6f32-41cd-9b6a-c381ee46ed1d.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,5,0
blinkit,Air Fresheners,39370,369007,369007,Odonil Bathroom Air Freshener Blocks - Mixed Fragrances (4 x 48 g) - Pack of 4,Odonil,192,163,4 x 48 g,True,6,6,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/59f02777-6c6e-4709-8303-94b7142abee3.png;https://cdn.grofers.com/da/cms-assets/cms/product/dd0d44bc-0a13-4f3f-94c4-9f15de3d5d92.png;https://cdn.grofers.com/da/cms-assets/cms/product/1e59bb90-b8f2-4d24-b607-bb705c8446b0.png;https://cdn.grofers.com/da/cms-assets/cms/product/6e9ac94f-c23a-4fac-a519-694f62fc555a.png;https://cdn.grofers.com/da/cms-assets/cms/product/475118fa-c567-474a-ba9f-f2d174ecc8c3.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,4.698000
blinkit,Air Fresheners,39370,676178,676178,Godrej Aer Plug Rose Blossom Air Freshener with Refills,Godrej Aer,249,237,1 unit,True,3,3,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/6bb014dd-89ab-4451-9224-033d2cc22d29.png;https://cdn.grofers.com/da/cms-assets/cms/product/f1c609a2-3f6e-4a23-b05e-b88255318049.png;https://cdn.grofers.com/da/cms-assets/cms/product/c8b00b1a-0a13-4a4d-ad1f-a3607706d03c.png;https://cdn.grofers.com/da/cms-assets/cms/product/3b096cf6-1ccb-407f-9901-d12800008986.png;https://cdn.grofers.com/da/cms-assets/cms/product/1ca83516-99cc-4265-946b-f2e4249ea7e9.png;https://cdn.grofers.com/da/cms-assets/cms/product/bd0d130f-8ba7-466e-9cc5-7481c8e3593c.png;https://cdn.grofers.com/da/cms-assets/cms/product/b36fd862-49be-4496-8cb2-04dcfffab494.png;https://cdn.grofers.com/da/cms-assets/cms/product/267e6f6c-976d-4e9a-9f94-d4d3f90109b3.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,7,0
blinkit,Air Fresheners,39370,499365,499365,Odonil Neem Block Air Freshener (Mixed Fragrances) - Pack of 4,Odonil,220,165,4 x 48 g,True,4,4,Air Fresheners,Air Freshener,https://cdn.grofers.com/da/cms-assets/cms/product/8fb8fc2f-da51-4e80-85a8-304a3ee36c54.png;https://cdn.grofers.com/da/cms-assets/cms/product/39a7e613-917b-49b7-b6fa-da95dcf60714.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/f2cf38b3-5b86-4f38-af6f-d54f3115e471.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/59512601-78a2-4156-b959-c041fd8c30ea.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/de4e5f86-5f19-4aa2-82f0-7da3437fe5db.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/31c20704-cdbd-4256-99ce-498bbf1d888c.jpg;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,8,4.594000
